cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,source,temperature,humidity
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.81,D3,20.5,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.6,D3,21.0,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.58,D3,18.4,0.59
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.41,D3,20.0,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.74,D3,19.0,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.01,D3,24.7,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.69,D3,23.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.82,D3,23.6,0.36
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.11,D3,23.2,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.01,D3,22.3,0.35
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.43,D3,24.9,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.08,D3,20.8,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.95,D3,22.2,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.21,D3,23.5,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.4,D3,19.4,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.79,D3,28.2,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.82,D3,22.1,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.21,D3,22.3,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.63,D3,24.5,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.47,D3,23.8,0.39
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,24.99,D3,22.1,0.48
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,24.89,D3,22.3,0.47
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,25.08,D3,19.0,0.43
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,25.08,D3,20.9,0.44
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,24.69,D3,23.0,0.47
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,25.18,D3,22.9,0.51
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,24.69,D3,24.4,0.44
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,25.18,D3,21.8,0.48
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,25.28,D3,19.2,0.48
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,25.37,D3,24.1,0.49
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,26.15,D3,24.9,0.45
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,25.28,D3,23.8,0.4
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,26.83,D3,21.7,0.43
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,27.5,D3,24.1,0.47
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,24.99,D3,28.9,0.54
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,26.92,D3,22.2,0.43
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,27.31,D3,19.4,0.49
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,28.47,D3,20.8,0.43
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,28.67,D3,23.3,0.46
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,27.6,D3,18.8,0.53
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,27.99,D3,22.3,0.49
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,28.18,D3,22.8,0.39
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,30.41,D3,25.1,0.42
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,29.83,D3,24.6,0.51
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,29.83,D3,23.7,0.46
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,28.86,D3,17.7,0.39
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,29.92,D3,23.8,0.41
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,35.06,D3,23.4,0.49
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,33.8,D3,22.5,0.5
428.5714285714286,0.0,0.0,180.0,0.0,1044.857142857143,696.5714285714286,28.0,32.83,D3,18.5,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.4,D3,20.4,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.54,D3,19.7,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.37,D3,18.0,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.21,D3,22.0,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,16.72,D3,20.4,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.92,D3,27.3,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,17.52,D3,21.7,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.74,D3,24.6,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.25,D3,18.9,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.17,D3,20.9,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,15.43,D3,22.2,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.1,D3,20.2,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,13.42,D3,21.2,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,15.11,D3,21.6,0.42
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,34.19,D3,21.5,0.51
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,36.12,D3,25.7,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,32.35,D3,22.8,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,41.84,D3,23.0,0.41
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,39.9,D3,23.1,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,37.96,D3,23.2,0.46
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,36.12,D3,21.8,0.5
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,39.9,D3,21.4,0.41
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,45.61,D3,22.3,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,43.68,D3,24.3,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,37.96,D3,24.3,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,39.9,D3,21.5,0.4
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,41.84,D3,23.5,0.38
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,50.36,D3,21.6,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,39.9,D3,22.1,0.37
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,29.44,D3,21.1,0.51
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,37.96,D3,21.6,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,50.36,D3,24.7,0.37
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,39.9,D3,22.2,0.43
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,52.29,D3,22.3,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,36.12,D3,19.1,0.42
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,44.64,D3,21.4,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,37.96,D3,21.5,0.49
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,34.19,D3,20.3,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,34.19,D3,22.0,0.4
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,45.61,D3,21.1,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,44.64,D3,22.2,0.52
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,37.96,D3,22.2,0.53
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,42.8,D3,20.1,0.35
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,39.9,D3,21.2,0.5
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,40.87,D3,22.2,0.46
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,35.06,D3,24.4,0.5
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,3285.0,29.44,D3,22.5,0.42
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.7,D3,20.7,0.36
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.74,D3,22.8,0.48
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.51,D3,25.4,0.4
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.28,D3,23.8,0.38
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,36.76,D3,23.1,0.38
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,37.46,D3,23.5,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,59.61,D3,24.9,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,54.91,D3,24.2,0.49
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,50.53,D3,23.1,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,49.18,D3,24.1,0.43
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,66.45,D3,19.8,0.45
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,58.93,D3,19.0,0.42
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.07,D3,22.3,0.44
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.33,D3,22.1,0.4
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.7,D3,20.9,0.47
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.74,D3,23.7,0.5
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.51,D3,18.3,0.41
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.28,D3,20.9,0.51
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,36.76,D3,21.0,0.46
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,37.46,D3,18.7,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,59.61,D3,25.0,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,54.91,D3,19.3,0.36
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,50.53,D3,20.8,0.46
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,49.18,D3,23.8,0.49
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,66.45,D3,23.3,0.42
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,58.93,D3,19.8,0.53
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.07,D3,23.4,0.49
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.33,D3,22.6,0.4
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.7,D3,26.7,0.45
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.74,D3,22.8,0.57
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.51,D3,21.7,0.39
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.28,D3,20.3,0.48
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,36.76,D3,20.5,0.43
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,37.46,D3,20.3,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,59.61,D3,24.7,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,54.91,D3,22.0,0.43
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,50.53,D3,23.1,0.51
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,49.18,D3,25.0,0.56
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,66.45,D3,17.3,0.45
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,58.93,D3,24.6,0.49
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.07,D3,22.1,0.42
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.33,D3,22.9,0.45
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.7,D3,20.3,0.44
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.74,D3,20.5,0.49
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.51,D3,23.0,0.51
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.28,D3,26.8,0.44
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,36.76,D3,24.0,0.53
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,37.46,D3,24.5,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,59.61,D3,21.6,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,54.91,D3,20.8,0.42
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,50.53,D3,20.4,0.42
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,49.18,D3,21.0,0.41
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,66.45,D3,17.9,0.5
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,58.93,D3,20.6,0.39
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.07,D3,20.9,0.48
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.33,D3,21.6,0.4
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.7,D3,22.3,0.49
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.74,D3,22.7,0.45
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.51,D3,22.0,0.52
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.28,D3,20.8,0.51
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,36.76,D3,18.1,0.52
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,37.46,D3,20.8,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,59.61,D3,20.1,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,54.91,D3,22.9,0.39
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,50.53,D3,23.8,0.4
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,49.18,D3,23.9,0.35
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,66.45,D3,23.5,0.4
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,58.93,D3,21.7,0.45
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.07,D3,21.0,0.42
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.33,D3,20.5,0.44
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.7,D3,19.0,0.47
180.0,0.0,0.0,180.0,0.0,1194.0,796.0,90.0,16.74,D3,24.0,0.43
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.51,D3,21.7,0.39
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,90.0,31.28,D3,19.5,0.45
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,36.76,D3,20.3,0.41
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,90.0,37.46,D3,20.3,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,59.61,D3,22.1,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,90.0,54.91,D3,24.1,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,50.53,D3,21.3,0.54
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,90.0,49.18,D3,17.5,0.52
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,66.45,D3,21.6,0.42
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,58.93,D3,21.7,0.39
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.07,D3,21.6,0.45
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,90.0,62.33,D3,20.7,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.45,D3,22.4,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.03,D3,22.1,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.54,D3,22.0,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.88,D3,22.8,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.3,D3,21.1,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.47,D3,21.0,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.28,D3,24.8,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.62,D3,23.1,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.03,D3,23.7,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.35,D3,24.5,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.56,D3,23.1,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.22,D3,23.9,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.22,D3,18.8,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.54,D3,22.4,0.31
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.37,D3,21.6,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.28,D3,25.4,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.24,D3,23.9,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.83,D3,20.7,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.56,D3,22.7,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.07,D3,22.3,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.07,D3,22.9,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.88,D3,20.0,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.94,D3,22.7,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,47.31,D3,21.5,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,40.67,D3,22.6,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,39.84,D3,20.6,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,46.48,D3,20.8,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.22,D3,24.3,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.62,D3,19.9,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.13,D3,20.0,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.07,D3,21.9,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.07,D3,20.5,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.54,D3,20.2,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.03,D3,22.2,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.3,D3,19.0,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.22,D3,20.0,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.62,D3,26.1,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.79,D3,22.9,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.62,D3,20.5,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.54,D3,22.8,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.03,D3,23.1,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.75,D3,24.0,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.13,D3,21.7,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.88,D3,24.0,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.58,D3,17.9,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.88,D3,19.9,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,39.84,D3,22.3,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,42.33,D3,22.7,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.58,D3,20.2,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.83,D3,22.5,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.34,D3,20.8,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.58,D3,21.4,0.59
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.17,D3,24.0,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.15,D3,23.8,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.9,D3,20.0,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.66,D3,19.9,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.39,D3,21.2,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.98,D3,21.9,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.56,D3,20.7,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.98,D3,24.1,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.71,D3,22.7,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.2,D3,22.8,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,42.33,D3,19.5,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.69,D3,24.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.35,D3,16.4,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.52,D3,23.7,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.35,D3,23.9,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,38.18,D3,21.1,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.35,D3,24.5,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,39.01,D3,21.9,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.69,D3,22.1,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,40.67,D3,22.7,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,38.18,D3,28.4,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.88,D3,24.7,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.13,D3,23.4,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.86,D3,20.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.35,D3,22.3,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.52,D3,20.4,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.22,D3,23.6,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.88,D3,22.3,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.05,D3,19.8,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.13,D3,22.2,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.47,D3,20.3,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.39,D3,22.3,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.47,D3,20.3,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.56,D3,22.1,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.96,D3,23.5,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.28,D3,21.9,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.05,D3,21.2,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.56,D3,22.4,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.05,D3,23.4,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.54,D3,19.8,0.32
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.94,D3,22.5,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.62,D3,24.6,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.96,D3,23.1,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.54,D3,22.1,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.54,D3,23.3,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.96,D3,22.9,0.5
